word,category,concreteness_group,frequency_group,semantic_class,word_length,zipf_frequency,notes
pen,concrete_high,concrete,mid,tool,3,4.38,
clock,concrete_high,concrete,mid,tool,5,4.43,
watch,concrete_high,concrete,high,tool,5,5.34,
camera,concrete_high,concrete,high,tool,6,4.87,
brush,concrete_high,concrete,mid,tool,5,4.23,
ladder,concrete_high,concrete,mid,tool,6,4.03,
man,concrete_high,concrete,very_high,object,3,5.82,
woman,concrete_high,concrete,high,object,5,5.35,
child,concrete_high,concrete,high,object,5,5.3,
boy,concrete_high,concrete,high,object,3,5.17,
girl,concrete_high,concrete,high,object,4,5.38,
baby,concrete_high,concrete,high,object,4,5.26,
violin,concrete_low,concrete,low,tool,6,3.74,
lantern,concrete_low,concrete,low,object,7,3.61,
cactus,concrete_low,concrete,low,natural_object,6,3.4,
helmet,concrete_low,concrete,mid,object,6,4.02,
pearl,concrete_low,concrete,mid,object,5,4.14,
anchor,concrete_low,concrete,mid,object,6,4.02,
shovel,concrete_low,concrete,low,tool,6,3.5,
kettle,concrete_low,concrete,low,tool,6,3.54,
compass,concrete_low,concrete,low,tool,7,3.74,
telescope,concrete_low,concrete,low,tool,9,3.75,
microscope,concrete_low,concrete,low,tool,10,3.5,
hammock,concrete_low,concrete,low,object,7,3.14,
ribbon,concrete_low,concrete,low,object,6,3.81,
button,concrete_low,concrete,mid,object,6,4.56,
crayon,concrete_low,concrete,low,tool,6,3.05,
piano,concrete_low,concrete,mid,tool,5,4.31,
eagle,concrete_low,concrete,mid,animal,5,4.13,
tiger,concrete_low,concrete,mid,animal,5,4.3,
camel,concrete_low,concrete,low,animal,5,3.64,
snake,concrete_low,concrete,mid,animal,5,4.23,
rabbit,concrete_low,concrete,mid,animal,6,4.05,
turtle,concrete_low,concrete,low,animal,6,3.91,
fox,concrete_low,concrete,mid,animal,3,4.66,
deer,concrete_low,concrete,mid,animal,4,4.12,
frog,concrete_low,concrete,low,animal,4,3.89,
bee,concrete_low,concrete,mid,animal,3,4.09,
ant,concrete_low,concrete,low,animal,3,3.86,
owl,concrete_low,concrete,low,animal,3,3.87,
crow,concrete_low,concrete,low,animal,4,3.8,
whale,concrete_low,concrete,low,animal,5,3.98,
spoon,concrete_low,concrete,low,tool,5,3.88,
fork,concrete_low,concrete,mid,tool,4,4.03,
plate,concrete_low,concrete,mid,object,5,4.55,
bowl,concrete_low,concrete,mid,object,4,4.63,
vase,concrete_low,concrete,low,object,4,3.54,
mirror,concrete_low,concrete,mid,object,6,4.47,
rope,concrete_low,concrete,mid,tool,4,4.06,
blanket,concrete_low,concrete,mid,object,7,4.07,
pillow,concrete_low,concrete,low,object,6,3.96,
carpet,concrete_low,concrete,mid,object,6,4.18,
drum,concrete_low,concrete,mid,tool,4,4.11,
ankle,concrete_low,concrete,low,body,5,3.97,
elbow,concrete_low,concrete,low,body,5,3.84,
knee,concrete_low,concrete,mid,body,4,4.33,
wrist,concrete_low,concrete,mid,body,5,4.01,
liver,concrete_low,concrete,mid,body,5,4.18,
kidney,concrete_low,concrete,mid,body,6,4.03,
spine,concrete_low,concrete,low,body,5,3.93,
temple,concrete_low,concrete,mid,place,6,4.45,
castle,concrete_low,concrete,mid,place,6,4.45,
cottage,concrete_low,concrete,mid,place,7,4.0,
desert,concrete_low,concrete,mid,place,6,4.4,
forest,concrete_low,concrete,mid,place,6,4.7,
harbor,concrete_low,concrete,mid,place,6,4.15,
village,concrete_low,concrete,high,place,7,4.82,
valley,concrete_low,concrete,mid,place,6,4.72,
canyon,concrete_low,concrete,low,place,6,3.96,
comet,concrete_low,concrete,low,natural_object,5,3.64,
crystal,concrete_low,concrete,mid,natural_object,7,4.4,
glacier,concrete_low,concrete,low,natural_object,7,3.58,
planet,concrete_low,concrete,mid,natural_object,6,4.68,
crater,concrete_low,concrete,low,natural_object,6,3.55,
pebble,concrete_low,concrete,low,natural_object,6,3.34,
love,abstract_high,abstract,very_high,emotion,4,5.82,
fear,abstract_high,abstract,high,emotion,4,4.95,
hope,abstract_high,abstract,high,emotion,4,5.44,
joy,abstract_high,abstract,mid,emotion,3,4.55,
anger,abstract_high,abstract,mid,emotion,5,4.42,
hate,abstract_high,abstract,high,emotion,4,5.11,
pain,abstract_high,abstract,high,emotion,4,5.03,
pride,abstract_high,abstract,mid,emotion,5,4.49,
trust,abstract_high,abstract,high,emotion,5,5.13,
idea,abstract_high,abstract,high,cognition,4,5.36,
mind,abstract_high,abstract,high,cognition,4,5.41,
thought,abstract_high,abstract,very_high,cognition,7,5.59,
memory,abstract_high,abstract,high,cognition,6,4.81,
dream,abstract_high,abstract,high,cognition,5,4.91,
knowledge,abstract_high,abstract,high,cognition,9,4.96,
reason,abstract_high,abstract,high,cognition,6,5.32,
belief,abstract_high,abstract,mid,cognition,6,4.46,
question,abstract_high,abstract,high,cognition,8,5.35,
family,abstract_high,abstract,very_high,social_concept,6,5.66,
friend,abstract_high,abstract,high,social_concept,6,5.37,
home,abstract_high,abstract,very_high,social_concept,4,5.81,
life,abstract_high,abstract,very_high,social_concept,4,5.89,
death,abstract_high,abstract,high,social_concept,5,5.4,
work,abstract_high,abstract,very_high,social_concept,4,5.96,
money,abstract_high,abstract,very_high,social_concept,5,5.64,
time,abstract_high,abstract,very_high,social_concept,4,6.29,
history,abstract_high,abstract,high,social_concept,7,5.39,
culture,abstract_high,abstract,high,social_concept,7,5.03,
language,abstract_high,abstract,high,social_concept,8,5.1,
music,abstract_high,abstract,very_high,social_concept,5,5.52,
art,abstract_high,abstract,high,social_concept,3,5.29,
power,abstract_high,abstract,very_high,political_concept,5,5.52,
freedom,abstract_high,abstract,high,political_concept,7,4.86,
law,abstract_high,abstract,high,political_concept,3,5.46,
right,abstract_high,abstract,very_high,political_concept,5,5.96,
peace,abstract_high,abstract,high,political_concept,5,5.02,
war,abstract_high,abstract,high,political_concept,3,5.46,
government,abstract_high,abstract,very_high,political_concept,10,5.57,
truth,abstract_high,abstract,high,moral_concept,5,5.05,
good,abstract_high,abstract,very_high,moral_concept,4,6.12,
evil,abstract_high,abstract,mid,moral_concept,4,4.74,
honor,abstract_high,abstract,mid,moral_concept,5,4.69,
justice,abstract_high,abstract,high,moral_concept,7,4.97,
change,abstract_high,abstract,very_high,cognition,6,5.54,
future,abstract_high,abstract,high,cognition,6,5.33,
reality,abstract_high,abstract,high,cognition,7,4.89,
nature,abstract_high,abstract,high,cognition,6,4.98,
system,abstract_high,abstract,very_high,cognition,6,5.56,
problem,abstract_high,abstract,high,cognition,7,5.4,
answer,abstract_high,abstract,high,cognition,6,5.17,
story,abstract_high,abstract,high,cognition,5,5.45,
name,abstract_high,abstract,very_high,cognition,4,5.61,
number,abstract_high,abstract,very_high,cognition,6,5.62,
word,abstract_high,abstract,high,cognition,4,5.26,
voice,abstract_high,abstract,high,cognition,5,5.07,
sound,abstract_high,abstract,high,cognition,5,5.15,
light,abstract_high,abstract,high,cognition,5,5.33,
dark,abstract_high,abstract,high,cognition,4,5.04,
color,abstract_high,abstract,high,cognition,5,4.91,
shape,abstract_high,abstract,mid,cognition,5,4.72,
size,abstract_high,abstract,high,cognition,4,5.13,
space,abstract_high,abstract,high,cognition,5,5.23,
place,abstract_high,abstract,very_high,social_concept,5,5.71,
anxiety,abstract_low,abstract,mid,emotion,7,4.45,
envy,abstract_low,abstract,low,emotion,4,3.84,
grief,abstract_low,abstract,mid,emotion,5,4.08,
rage,abstract_low,abstract,mid,emotion,4,4.11,
sorrow,abstract_low,abstract,low,emotion,6,3.73,
pity,abstract_low,abstract,low,emotion,4,3.98,
regret,abstract_low,abstract,mid,emotion,6,4.37,
disgust,abstract_low,abstract,low,emotion,7,3.61,
delight,abstract_low,abstract,low,emotion,7,3.97,
longing,abstract_low,abstract,low,emotion,7,3.5,
contempt,abstract_low,abstract,low,emotion,8,3.74,
wisdom,abstract_low,abstract,mid,cognition,6,4.3,
intuition,abstract_low,abstract,low,cognition,9,3.54,
paradox,abstract_low,abstract,low,cognition,7,3.63,
logic,abstract_low,abstract,mid,cognition,5,4.36,
intent,abstract_low,abstract,mid,cognition,6,4.28,
doubt,abstract_low,abstract,high,cognition,5,4.9,
clarity,abstract_low,abstract,low,cognition,7,3.9,
loyalty,abstract_low,abstract,mid,social_concept,7,4.17,
kinship,abstract_low,abstract,low,social_concept,7,3.13,
solitude,abstract_low,abstract,low,social_concept,8,3.42,
ritual,abstract_low,abstract,mid,social_concept,6,4.02,
tradition,abstract_low,abstract,mid,social_concept,9,4.5,
legend,abstract_low,abstract,mid,social_concept,6,4.44,
custom,abstract_low,abstract,mid,social_concept,6,4.43,
democracy,abstract_low,abstract,mid,political_concept,9,4.51,
republic,abstract_low,abstract,mid,political_concept,8,4.6,
treaty,abstract_low,abstract,mid,political_concept,6,4.31,
doctrine,abstract_low,abstract,low,political_concept,8,3.98,
regime,abstract_low,abstract,mid,political_concept,6,4.3,
policy,abstract_low,abstract,high,political_concept,6,5.17,
authority,abstract_low,abstract,high,political_concept,9,4.81,
liberty,abstract_low,abstract,mid,political_concept,7,4.34,
tyranny,abstract_low,abstract,low,political_concept,7,3.52,
mercy,abstract_low,abstract,mid,moral_concept,5,4.25,
virtue,abstract_low,abstract,low,moral_concept,6,3.94,
vice,abstract_low,abstract,mid,moral_concept,4,4.71,
duty,abstract_low,abstract,mid,moral_concept,4,4.71,
shame,abstract_low,abstract,mid,moral_concept,5,4.55,
guilt,abstract_low,abstract,mid,moral_concept,5,4.13,
dignity,abstract_low,abstract,mid,moral_concept,7,4.02,
integrity,abstract_low,abstract,mid,moral_concept,9,4.22,
ambition,abstract_low,abstract,low,cognition,8,3.91,
destiny,abstract_low,abstract,mid,cognition,7,4.19,
essence,abstract_low,abstract,mid,cognition,7,4.03,
origin,abstract_low,abstract,mid,cognition,6,4.55,
purpose,abstract_low,abstract,high,cognition,7,4.88,
notion,abstract_low,abstract,mid,cognition,6,4.17,
legacy,abstract_low,abstract,mid,social_concept,6,4.37,
burden,abstract_low,abstract,mid,cognition,6,4.23,
symbol,abstract_low,abstract,mid,cognition,6,4.31,
metaphor,abstract_low,abstract,low,cognition,8,3.73,
perception,abstract_low,abstract,mid,cognition,10,4.18,
imagination,abstract_low,abstract,mid,cognition,11,4.22,
conscience,abstract_low,abstract,low,cognition,10,3.96,
